movie_id,predictions
31323898,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32508075,0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0
34654506,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35521201,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
129278,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
165751,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
456601,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1688109,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
1732917,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
2543976,0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0
2889537,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3098782,0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0
3177319,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3230593,0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
3546099,0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0
3940904,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4870829,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5973874,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
6029822,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6352734,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7292022,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
10030670,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10759815,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
11488122,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12278463,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14661434,0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 0
14811847,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15609471,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
15836095,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16171490,0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
16814012,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17907617,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
18192517,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
19093155,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19204182,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
19299353,0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0
19481265,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
20001210,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20555320,0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
20688153,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
21670911,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
22348093,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
22895245,0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
24996543,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25147522,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27754332,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28660300,0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0
30437887,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
31217265,0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
31841336,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
33366105,0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
35218175,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
76385,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
248613,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
1121941,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
1233247,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1442628,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
2367298,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3024556,0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0
3268903,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
3493786,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3990824,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5327576,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6113399,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8279549,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9034707,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9271903,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9910128,0 0 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0
10572944,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
11691063,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
11786596,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13378027,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
13382767,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13505565,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
18568161,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20692991,0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0
21475534,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
22984086,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24381383,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0
24665513,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
26161289,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
27344847,0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
27490108,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
28091651,0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0
30207490,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
33529082,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
34952682,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
35968680,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
55720,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
142423,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
144637,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1310614,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1354975,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1582661,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1821202,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2061163,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3181954,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3863665,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
4918808,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5632884,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
6258479,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7347460,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7537280,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
8316422,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8869015,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10934072,0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11270479,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13555251,0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0
13873910,0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0
14359394,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14440290,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16994537,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
17478415,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
19950293,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21411112,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23598840,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
23780258,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24204860,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
24537445,0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0
27405104,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
28408035,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
29687012,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32484499,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
35460624,0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
35944061,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
37302868,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
242525,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1223711,0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
1353062,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1898832,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2195094,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2220448,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2295249,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
2638660,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
2721086,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
3150498,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3156227,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3395769,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5499192,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
5550410,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9347344,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
9489041,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10402747,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12233390,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15223564,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
15476834,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17061845,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
18165825,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
18515623,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
18769044,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
18884961,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20120174,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
21725564,0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0
23813576,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24147198,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
25085189,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25090684,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25565186,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
26018309,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27216746,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
28085067,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
28695611,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
29744735,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30553565,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30743660,0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
31743981,0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
32204201,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
35854402,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
70091,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
76313,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
593184,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
1120730,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1273572,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1925869,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2485103,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4324255,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
4750994,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5844700,0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
6283540,0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0
6584119,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
11784534,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12224834,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14136601,0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0
14222317,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15132754,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16439424,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16686440,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
19958360,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21620211,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23856529,0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0
24640712,0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0
27872328,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
28832153,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
31523947,0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0
32211779,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
33231905,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
33956317,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
34155927,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
917363,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1613987,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2100486,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
2621781,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3342111,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3844809,0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0
3932594,0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
5296875,0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
5603193,0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0
5828557,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7839959,0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0
11546067,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
11698816,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
12141318,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
12429317,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16731304,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
20357059,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20406604,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
20530024,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20611557,0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0
20896389,0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0
21266572,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21441296,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
23117383,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
25757145,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
26665823,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30519609,0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0
31941988,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32416906,0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 0 0 0
34087468,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
34992178,0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0
129585,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
437840,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
499431,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1356647,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1394167,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
1777408,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1944643,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2199665,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2615493,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3319694,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3923568,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
4119854,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
5125761,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5179763,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0
5667692,0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0
6273905,0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0
6299001,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6717398,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
8291759,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8896262,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9015927,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
9029417,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9477743,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9905852,0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
10537013,0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0
10565718,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10708743,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11132239,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11143131,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11143220,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
11507219,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
11718158,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12035515,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
13487382,0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0
14708426,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14760548,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
15801310,0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16038065,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
16166246,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
18607185,1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
20186742,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
22265300,0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
23092690,0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0
25214913,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
25977476,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26356319,0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0
28028689,0 1 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 0
30470501,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30859718,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31323048,0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0
31499768,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32638698,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
220521,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
434542,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
673407,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
702117,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1436536,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1504619,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
1665781,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
1704120,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
1962913,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2511267,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2569670,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2809621,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2820813,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2826307,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3326078,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3543802,0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0
5216204,0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0
5587473,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6143174,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
7111027,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
7730324,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
7990625,0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0
8015443,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8982899,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
9141195,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10691381,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
11050727,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12097185,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13003927,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
13299171,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13919407,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15553721,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16846937,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
17891259,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
18115086,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19200326,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
19285459,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
