movie_id,predictions
1732642,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2091487,1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0
2091940,1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1
2903798,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
3734733,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
4916683,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5401902,1 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1
5766690,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5864450,0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1
7586530,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8009901,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
8160070,0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
8681206,1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1
10286685,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
12112395,0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 1
12543510,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14958744,0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 0 1
16932738,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17653561,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
18638392,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20848381,1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0
22084176,1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1
24372500,0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1
25098571,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
27784762,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27909271,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28000044,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29536949,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31322561,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1
31760148,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32701850,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33487792,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
101998,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
189088,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1011144,1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 1
1027060,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
1716822,0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
2010907,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
2058214,0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1
2272726,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2318313,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3524655,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
3531556,0 0 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 1 1
5108489,1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
5351389,1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1
5383633,0 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 1
5759874,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0
6045984,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
6942006,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0
9521029,1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1
11030908,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
11532350,1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 1 0 0
15703454,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17782369,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18578504,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
20448429,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22281870,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
22501300,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23907048,1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1
24161254,1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0
24236496,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24384740,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
24519551,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
25366020,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25626519,0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1
26107567,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
26361837,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26613939,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26839237,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27500533,0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 1
28854501,1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1
31501094,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
113449,0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
527414,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
676038,0 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 1
1108697,0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1
1124348,1 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0
1364070,0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0
1370478,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
1374292,0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0 1
1568673,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
1894535,1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1
2189914,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2291440,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2439489,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2843663,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3473059,0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 0
3500651,0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
3932157,0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1
4609022,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0
4646185,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5919853,1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1
6070855,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
7561586,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
8590196,1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1
8591389,0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1
9180769,1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1
9613711,1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1
10300664,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 0
10988128,1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1
11312191,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
14299217,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17102867,1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1
17728854,0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1
18456463,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
20329839,1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1
21001959,0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1
21395172,0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0
22100437,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22944264,0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1
23346792,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
24653498,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25381381,1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 1
26196521,1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1
26588721,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32912072,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
34841834,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1475914,0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
1586160,0 0 1 0 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1
1668414,1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0
1671520,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
2008260,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2506836,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
2880294,1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
3028833,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1
3091873,1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
3296177,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
6772207,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7520304,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
7994800,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
8648196,0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1
9503710,1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
10428696,1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0
12891285,1 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1
13184696,1 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1
14063136,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
14503994,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0
14657242,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16435377,1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1
19091638,0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1
19985215,0 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1
20700559,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
20959633,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
21881879,1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1
22410144,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
22637123,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25345231,1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
27401625,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
27457018,0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1
29272473,1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
29686641,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31325527,1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1
32493096,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
33269968,1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1
1367442,1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1
1443465,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1508787,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
2159438,0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1
3954298,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5090323,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0
6523280,1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1
8001424,0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1
8874926,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
10122950,1 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1
10649757,1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1
11036705,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11213660,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
11256773,1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
12139125,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
14052681,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
18046658,1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1
18346225,1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1
19348599,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20713272,1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1
21787921,1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0
22773122,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
22839891,1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0 1
25224752,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30646291,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
30715080,1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0
31625551,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31708392,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33194261,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
33336321,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33500618,1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1
225615,1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1
1297472,0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1
2158246,1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1
2245072,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1
2541511,0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1
2911536,0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1
3169388,0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0
3745444,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
4143564,1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1
6119983,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6449273,1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1
6548854,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
7766450,0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1
8060080,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8995918,0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1
9121908,1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 1 0 1
9132122,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9383737,1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0
10605328,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
11496773,0 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0
13036480,1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0
14141235,1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1
14359816,0 0 1 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1
14892910,1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0
15480666,1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1
16635453,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1
17906343,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18551187,0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
18612851,1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 1 1 1
21127928,1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
23420352,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24153140,0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0
26508187,0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 1 1
28922481,0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
31340066,1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 1
31743547,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32809045,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
32855770,1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1
33473147,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33902416,0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 0 0
35565471,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
64657,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
75263,0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1
563040,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
664006,0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1
844315,1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1
1367451,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2558435,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3566585,0 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 1
3927116,0 1 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1
4262697,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
5332316,1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1
6599431,1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
7759122,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8531960,0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1
10874116,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
11141931,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
12009929,0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 1 0
12433713,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
12721325,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15167247,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16722954,1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0
18427933,1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0
19575497,0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 0 1 1 1
21369620,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22644882,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24195690,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
24583367,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26000394,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1
26263144,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 1
27369778,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
27788234,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
31485731,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32024869,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32151115,1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0
32848882,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
35717108,1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 1
4726,1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
146709,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
193862,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
2390108,0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0
3584478,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 0 1
3757107,1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0
4021176,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
4191487,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5561909,0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0
6012723,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6195949,0 1 1 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1
7029001,1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1
8502322,1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1
8600276,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
8769475,0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 1
10624500,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
10788870,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
11440428,1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1
16792210,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
17139347,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
18764351,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
22683998,1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 1
24531271,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1
25387001,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
26282750,0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1
26298466,1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1
28745539,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
29480522,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
33158895,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33427517,0 1 1 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1
34953366,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
101910,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
103029,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
939519,0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
1317241,1 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0
1364899,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1384107,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1624660,1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 0
2237779,0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
2460824,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2576435,1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 1
4084601,1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 1
4791264,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4967070,0 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 1
7063029,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1
8175453,1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1
9411697,0 1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1
14947020,1 1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1
15780467,0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1
16663101,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17016522,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18002340,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1
19310709,1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1
20066135,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
20370033,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21808115,1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1
