movie_id,predictions
25214913,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
25977476,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
26356319,0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
28028689,0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
30470501,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30859718,1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1
31323048,1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0
31499768,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
32638698,0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0
220521,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
434542,1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0
673407,1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1
702117,0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0
1436536,0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0
1504619,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
1665781,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
1704120,0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0
1962913,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
2511267,1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1
2569670,0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
2809621,1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2820813,1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1
2826307,1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
3326078,0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
3543802,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5216204,1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0
5587473,0 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1
6143174,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
7111027,1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0
7730324,0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0
7990625,0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0
8015443,1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
8982899,1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
9141195,1 1 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0 1 1
10691381,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
11050727,1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0
12097185,1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0
13003927,0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0
13299171,1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
13919407,0 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1
15553721,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16846937,0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
17891259,1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1
18115086,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19200326,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19285459,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
21589124,1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
24110107,1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
24228738,1 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1
24796776,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26486347,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1
26675803,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
27954029,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0
30873754,1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0
31434127,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0
31689132,1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1
32357827,1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1
34269763,1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1
35014197,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
35699958,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21180,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0
476640,1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1
667194,1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 1
781219,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1
1150634,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3084973,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
3602322,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
3984733,1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 1
3997782,1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1
5023723,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5262180,0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0
5557065,0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1
6305925,1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 0
6416597,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
8981188,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
10085500,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
11545308,0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
11564856,0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1
12010187,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
12121822,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
13757894,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
17682449,1 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1
18258415,0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0
18290593,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
18832483,0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 1 1
19844332,1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
23689509,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23992427,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
24374818,1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0
25721019,1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 1 1
25913752,1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
26066433,0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1
26112364,1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1
26138411,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
26219108,1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1
26600932,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
27953573,0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1
32401769,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
33778072,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34971552,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0
35189883,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
474527,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1173339,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1425483,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2664825,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
3007132,0 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0
3722586,1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1
4228739,1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1
4611346,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
5221632,1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1
7269566,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9531428,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
11604193,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11901104,0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1
11952667,1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0
12289802,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
14237082,1 1 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1
14674285,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
14838516,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
15769706,1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
15810661,0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1
16749397,0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1
16776226,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17884388,1 1 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1
19299838,0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 0 0 1 1 1
20518266,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
20948918,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
22359916,1 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1
22960044,0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0
23207948,0 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1
26068611,0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
28225154,1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 1
31321940,1 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0
31481142,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0
32584198,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
33709032,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
35288836,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
67420,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
74858,1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1
1039551,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1732642,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2091487,0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1
2091940,0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
2903798,0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0
3734733,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0
4916683,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5401902,1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0
5766690,1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
5864450,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0 0
7586530,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8009901,1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 1
8160070,0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
8681206,1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 1
10286685,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12112395,1 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1
12543510,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
14958744,1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
16932738,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17653561,1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1
18638392,0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20848381,1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1
22084176,1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0
24372500,1 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 1
25098571,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
27784762,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27909271,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28000044,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29536949,1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
31322561,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
31760148,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
32701850,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33487792,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1
101998,1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 1 1
189088,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1011144,1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1
1027060,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1716822,0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0
2010907,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
2058214,0 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 1 1
2272726,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
2318313,0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1
3524655,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
3531556,0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1
5108489,0 1 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1
5351389,1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1
5383633,1 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1 1 1 0 1
5759874,0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0
6045984,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
6942006,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
9521029,0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1
11030908,0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0
11532350,0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1
15703454,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0
17782369,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18578504,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
20448429,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
22281870,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
22501300,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
23907048,1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
24161254,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1
24236496,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24384740,0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1
24519551,0 1 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
25366020,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25626519,1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1
26107567,0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1
26361837,0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
26613939,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0
26839237,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27500533,0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1
28854501,1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1
31501094,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
113449,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
527414,1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
676038,1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1
1108697,0 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1
1124348,0 1 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0
1364070,0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
1370478,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1374292,1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 1 1
1568673,1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0
1894535,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2189914,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1
2291440,1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
2439489,0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0
2843663,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
3473059,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
3500651,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0
3932157,1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
4609022,1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0
4646185,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
5919853,0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0
6070855,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
7561586,1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0
8590196,1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1
8591389,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
9180769,1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1
9613711,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
10300664,0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0
10988128,1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 1 0
11312191,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
14299217,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17102867,0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
17728854,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
18456463,1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
20329839,1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0
21001959,1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1 1
21395172,1 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1
22100437,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22944264,1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1
23346792,0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
24653498,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25381381,1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
26196521,1 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0
26588721,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
32912072,1 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0
34841834,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1475914,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
1586160,0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1
1668414,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
1671520,1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
2008260,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0
2506836,1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1
2880294,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 1 1
3028833,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
3091873,0 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0
3296177,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
6772207,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7520304,0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
7994800,1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0
8648196,1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1
9503710,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0
10428696,0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1
12891285,1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1
13184696,0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1
14063136,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
14503994,1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0
14657242,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16435377,1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1
19091638,1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0
19985215,1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1
20700559,1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1
20959633,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
21881879,1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1
22410144,1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1
22637123,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25345231,1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
27401625,0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
27457018,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
29272473,1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1
29686641,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31325527,1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 1
32493096,1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
33269968,0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 1
1367442,0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1
1443465,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1508787,1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0
2159438,1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 0 0
3954298,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0
5090323,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
6523280,0 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1
8001424,1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0
8874926,0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1
10122950,1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1
10649757,1 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1
11036705,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11213660,0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
11256773,0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1
12139125,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
14052681,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 0
18046658,1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0
18346225,1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1
19348599,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20713272,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
21787921,0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0
22773122,0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1
22839891,1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1
25224752,1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0
